Blooming Maguey;welsh;west;expensive
Bloomsbury Pie;welsh;north;cheap
Blue Ball;welsh;north;moderate
Blue Horizon;welsh;north;expensive
Bluez;welsh;east;cheap
Bob Cratchett;welsh;east;moderate
Bob Mutton;welsh;east;expensive
Boil Head;welsh;centre;cheap
Boo;welsh;centre;moderate
BoozeBelly;welsh;centre;expensive
Boozo;welsh;bombay;cheap
Bourbon Bliss;welsh;bombay;moderate
Bovine Oligarchy;welsh;bombay;expensive
Bowl and Bladder;welsh;madrid;cheap
Boy;welsh;madrid;moderate
Bravo;welsh;madrid;expensive
Brewed Attitude;welsh;london;cheap
Brewsome Tuscon;welsh;london;moderate
Bring it!;welsh;london;expensive
Broadway Imperative;welsh;rome;cheap
Broadway Wellborne;welsh;rome;moderate
Brood Coffee;welsh;rome;expensive
Brunchilli;british;south;cheap
Buddha Bait;british;south;moderate
Buddha Bite;british;south;expensive
Buddha Bowl;british;west;cheap
Buddha Bread;british;west;moderate
Buddha My;british;west;expensive
Buffalo Roman;british;north;cheap
Bug Gloss;british;north;moderate
Bugdance;british;north;expensive
Bulldog and Crotch;british;east;cheap
Bulljuice;british;east;moderate
Burger Glory;british;east;expensive
Burnt Offerings;british;centre;cheap
Butter;british;centre;moderate
Butter and Grace;british;centre;expensive
Butter Butt;british;bombay;cheap
Butter;british;bombay;moderate
Buttercut;british;bombay;expensive
ButterFish;british;madrid;cheap
Buzz Factory;british;madrid;moderate
Cabooze;british;madrid;expensive
CactiCoffee;british;london;cheap
Cafe Biz;british;london;moderate
Cafe Brood;british;london;expensive
Cafe Constant;british;rome;cheap
Cafe Conundrum;british;rome;moderate
Cafe de Vivre;british;rome;expensive
Cafe Debutant;scandinavian;south;cheap
Cafe Elmo;scandinavian;south;moderate
Cafe Fin;scandinavian;south;expensive
Cafe Foam;scandinavian;west;cheap
Cafe Happenstance;scandinavian;west;moderate
Cafe Inc.;scandinavian;west;expensive
Cafe Kundalini;scandinavian;north;cheap
Cafe Lectern;scandinavian;north;moderate
Cafe Lunch;scandinavian;north;expensive
Cafe Nate;scandinavian;east;cheap
Cafe Neitsche;scandinavian;east;moderate
Cafe Niche;scandinavian;east;expensive
Cafe Plutarch;scandinavian;centre;cheap
Cafe Response;scandinavian;centre;moderate
Cafe Stuff’t;scandinavian;centre;expensive
Cafe TM;scandinavian;bombay;cheap
Cafe Visual;scandinavian;bombay;moderate
Caffeine Conscience;scandinavian;bombay;expensive
Caffeine Conscious;scandinavian;madrid;cheap
Caffeine Serene;scandinavian;madrid;moderate
Caffeine Wall;scandinavian;madrid;expensive
Caffeinspiration;scandinavian;london;cheap
Cajun Trapper;scandinavian;london;moderate
Cajun-Sation;scandinavian;london;expensive
Call it Green;scandinavian;rome;cheap
Caloria;scandinavian;rome;moderate
Campers;scandinavian;rome;expensive
Candy Ask;asian oriental;south;cheap
Candy Candy!;asian oriental;south;moderate
Candy Palanquin;asian oriental;south;expensive
Canton Silk;asian oriental;west;cheap
Capers;asian oriental;west;moderate
Capricorn;asian oriental;west;expensive
Captain Fennel;asian oriental;north;cheap
Captain Sincerity;asian oriental;north;moderate
Carbo Lode;asian oriental;north;expensive
Carnal Cafe;asian oriental;east;cheap
Carnal Sanders;asian oriental;east;moderate
Carnivore Heaven;asian oriental;east;expensive
Carnivortex;asian oriental;centre;cheap
Carrot Smiles;asian oriental;centre;moderate
Caruso;asian oriental;centre;expensive
Carver’s Cut;asian oriental;bombay;cheap
Cash;asian oriental;bombay;moderate
Cash Cow;asian oriental;bombay;expensive
Cattle on Fire;asian oriental;madrid;cheap
Cattle Prod;asian oriental;madrid;moderate
Celery Dreams;asian oriental;madrid;expensive
Celeste;asian oriental;london;cheap
Celestial Pudding;asian oriental;london;moderate
Cellular Cafe;asian oriental;london;expensive
Central Pork;asian oriental;rome;cheap
Chalk and Stars;asian oriental;rome;moderate
Chap and Spur;asian oriental;rome;expensive
Chateau Low-blow;afghan;south;cheap
Chaucer’s Choice;afghan;south;moderate
Cheeky;afghan;south;expensive
Cheese Picnic;afghan;west;cheap
CheeseQuest;afghan;west;moderate
Cheeze Panic;afghan;west;expensive
Chen On Soso;afghan;north;cheap
Chernobyl;afghan;north;moderate
Chevre;afghan;north;expensive
Chew;afghan;east;cheap
Chez Castaway;afghan;east;moderate
Chez Kicks;afghan;east;expensive
Chez Maggie;afghan;centre;cheap
Chez Moi;afghan;centre;moderate
Chez Naïveté;afghan;centre;expensive
Chez Too;afghan;bombay;cheap
Chiggers;afghan;bombay;moderate
Chin Chin;afghan;bombay;expensive
Chipotle Power;afghan;madrid;cheap
Chocolate Bondage;afghan;madrid;moderate
Chocolate Mussolini;afghan;madrid;expensive
Chomsky;afghan;london;cheap
Choo Choo;afghan;london;moderate
Chorus;afghan;london;expensive
Christian Cuisine;afghan;rome;cheap
Chrysalida;afghan;rome;moderate
Chung King Chow Down;afghan;rome;expensive
Chunk City;european;south;cheap
Churros Welcome;european;south;moderate
Ciao Beefeater;european;south;expensive
Ciao Buddha;european;west;cheap
Ciàobama;european;west;moderate
Cinesanct;european;west;expensive
Circula;european;north;cheap
City of Fish;european;north;moderate
Civil Libation;european;north;expensive
Clam Chop;european;east;cheap
Clarko;european;east;moderate
Class Wire;european;east;expensive
Classio;european;centre;cheap
Clobbered!;european;centre;moderate
Clovis and Charley;european;centre;expensive
Clown School;european;bombay;cheap
Club Guru;european;bombay;moderate
Club Hell Yea;european;bombay;expensive
Club Soba;european;madrid;cheap
Club Soma;european;madrid;moderate
Clutch;european;madrid;expensive
Coash;european;london;cheap
Coffee Beacon;european;london;moderate
Coffee By Appointment;european;london;expensive
Coffee Cat;european;rome;cheap
Coffee Cobbler;european;rome;moderate
Coffee Conundrum;european;rome;expensive
Coffee Corral;brazilian;south;cheap
Coffee Cousins;brazilian;south;moderate
Coffee Farm;brazilian;south;expensive
Coffee Galaxy;brazilian;west;cheap
Coffee King;brazilian;west;moderate
Coffee Korner;brazilian;west;expensive
Coffee Lodge;brazilian;north;cheap
Coffee Matrix;brazilian;north;moderate
Coffee Menagerie;brazilian;north;expensive
Coffee Oasis;brazilian;east;cheap
Coffee Panache;brazilian;east;moderate
Coffee Patch;brazilian;east;expensive
Coffee Planet;brazilian;centre;cheap
Coffee Ranch;brazilian;centre;moderate
Coffee RoundUp;brazilian;centre;expensive
Coffee Science;brazilian;bombay;cheap
Coffee Squad;brazilian;bombay;moderate
Coffee Time;brazilian;bombay;expensive
Coffee Trip;brazilian;madrid;cheap
Coffee Tsunami;brazilian;madrid;moderate
Coffee Universe;brazilian;madrid;expensive
Coffee Vibe;brazilian;london;cheap
Coffee World;brazilian;london;moderate
Coffee Zone;brazilian;london;expensive
Coffee-Go-Round;brazilian;rome;cheap
Coffeeplosion;brazilian;rome;moderate
Coffee’s Ready!;brazilian;rome;expensive
Coffeescape;chinese;south;cheap
Colony Clutch;chinese;south;moderate
Coma Tostada;chinese;south;expensive
Comfidant;chinese;west;cheap
Comgo;chinese;west;moderate
Comnivorous;chinese;west;expensive
Complete Meat;chinese;north;cheap
Compost Office;chinese;north;moderate
Concorsica;chinese;north;expensive
Condimantra;chinese;east;cheap
Conduit;chinese;east;moderate
Coney Island Minibars;chinese;east;expensive
Confection Detection;chinese;centre;cheap
Confection Direction;chinese;centre;moderate
Constant Cafe;chinese;centre;expensive
Constant Coffee;chinese;bombay;cheap
Constant Taco;chinese;bombay;moderate
Cool Tofu;chinese;bombay;expensive
Cooper’s Hunan;chinese;madrid;cheap
Corepan;chinese;madrid;moderate
Corn Dog Social;chinese;madrid;expensive
Corn Husk Cafe;chinese;london;cheap
Corndog House;chinese;london;moderate
Corn-Fed Beef Bowl;chinese;london;expensive
Cornpone Castle;chinese;rome;cheap
Cosmetallic;chinese;rome;moderate
Could Be Worse;chinese;rome;expensive
Counter Coutier;greek;south;cheap
Countless Ours;greek;south;moderate
Coup de Veal;greek;south;expensive
Cowtown;greek;west;cheap
Crab and Kitten;greek;west;moderate
Crab and Prawn;greek;west;expensive
Crabernacle;greek;north;cheap
Crab-ola;greek;north;moderate
Crush Station;greek;north;expensive
Crustacean Prince;greek;east;cheap
Crustacia;greek;east;moderate
Crustatia;greek;east;expensive
Crux Tux;greek;centre;cheap
C-Theory;greek;centre;moderate
Cthulhu’s Kitchen;greek;centre;expensive
Cubi;greek;bombay;cheap
Culinary Desert;greek;bombay;moderate
Culinary Oriental Cuisine;greek;bombay;expensive
Cup and Chaucer;greek;madrid;cheap
Curb Appeal;greek;madrid;moderate
Curly Fries;greek;madrid;expensive
Curmudgeon Cafe;greek;london;cheap
Cut Fastball;greek;london;moderate
Cyclonica;greek;london;expensive
Dag Nabbit;greek;rome;cheap
Dandelar;greek;rome;moderate
Dandelar’s;greek;rome;expensive
Dandelion Greens;thai;south;cheap
Darvane;thai;south;moderate
Dear Meat;thai;south;expensive
Delicatessen Style;thai;west;cheap
Derail;thai;west;moderate
Dervish;thai;west;expensive
Desert Drips;thai;north;cheap
Devil’s Laundromat;thai;north;moderate
Digging my Truffles;thai;north;expensive
Digital Planet;thai;east;cheap
Dijon Bomb;thai;east;moderate
Dim Summit;thai;east;expensive
Dimple’s;thai;centre;cheap
Dingo;thai;centre;moderate
Dirty Laundry;thai;centre;expensive
Diseasia;thai;bombay;cheap
Dizé;thai;bombay;moderate
Django;thai;bombay;expensive
Django’s;thai;madrid;cheap
Doc Hollandaise;thai;madrid;moderate
Doctor Coffee;thai;madrid;expensive
Dogtown;thai;london;cheap
Dolly Random;thai;london;moderate
Domina;thai;london;expensive
Donut Babe;thai;rome;cheap
Donut District;thai;rome;moderate
Dostoevsky;thai;rome;expensive
Dot Candy;vegetarian;south;cheap
Dot Compadre;vegetarian;south;moderate
Dote;vegetarian;south;expensive
Double Felix;vegetarian;west;cheap
Double Jump;vegetarian;west;moderate
Dream Cafe;vegetarian;west;expensive
Dreamia;vegetarian;north;cheap
Drive Vibe;vegetarian;north;moderate
Drunken Conundrum;vegetarian;north;expensive
Dude Raunch;vegetarian;east;cheap
Dumpty’s;vegetarian;east;moderate
Dune Drops;vegetarian;east;expensive
Dutch Oven Gretel;vegetarian;centre;cheap
Ear Roast;vegetarian;centre;moderate
Earthpure;vegetarian;centre;expensive
Earth’s Salad;vegetarian;bombay;cheap
Easy Bake;vegetarian;bombay;moderate
Easy Beef;vegetarian;bombay;expensive
Easy Speak;vegetarian;madrid;cheap
Eat Underground;vegetarian;madrid;moderate
Echo Shack;vegetarian;madrid;expensive
eee Cummings;vegetarian;london;cheap
Electric Furrytown;vegetarian;london;moderate
Electric Waffle;vegetarian;london;expensive
Electroasis;vegetarian;rome;cheap
Elemantra;vegetarian;rome;moderate
Elemaunt;vegetarian;rome;expensive
Elephant Walk;turkish;south;cheap
Eleven Seconds;turkish;south;moderate
Elita;turkish;south;expensive
Elpro;turkish;west;cheap
eMantis;turkish;west;moderate
Emeril Van Morrison;turkish;west;expensive
Empirica;turkish;north;cheap
Emptia;turkish;north;moderate
Encino;turkish;north;expensive
Endozilla;turkish;east;cheap
Enigma on Rye;turkish;east;moderate
Enjola;turkish;east;expensive
Enrondezvous;turkish;centre;cheap
Ensanada;turkish;centre;moderate
Epicurious George;turkish;centre;expensive
Epstein’s Bar and Grill;turkish;bombay;cheap
Equity;turkish;bombay;moderate
Eros;turkish;bombay;expensive
Escargot;turkish;madrid;cheap
Escargot-Go;turkish;madrid;moderate
Esco Bar;turkish;madrid;expensive
Esplendidos;turkish;london;cheap
Espressia;turkish;london;moderate
Et Tu New Brew;turkish;london;expensive
Eternia;turkish;rome;cheap
Exhibit E;turkish;rome;moderate
Exiand;turkish;rome;expensive
Exit Matter;scottish;south;cheap
ExoPlanet;scottish;south;moderate
Exospace;scottish;south;expensive
Exploded Shank;scottish;west;cheap
Exposa;scottish;west;moderate
Fabricante;scottish;west;expensive
Fabriquat;scottish;north;cheap
Facade;scottish;north;moderate
Fantasy Pot Luck;scottish;north;expensive
Far Away Feast;scottish;east;cheap
Far Horizons;scottish;east;moderate
Faster Faster Chicken Soup;scottish;east;expensive
Faster Fries!;scottish;centre;cheap
Fat Boy;scottish;centre;moderate
Fatbelly;scottish;centre;expensive
Father Chutney;scottish;bombay;cheap
Father’s Art School;scottish;bombay;moderate
Feast West;scottish;bombay;expensive
Feast West Fusion;scottish;madrid;cheap
Fed Candy;scottish;madrid;moderate
FeedBag;scottish;madrid;expensive
Felice;scottish;london;cheap
Fennel Magic;scottish;london;moderate
Feral;scottish;london;expensive
Fertilia;scottish;rome;cheap
Fever;scottish;rome;moderate
Fez;scottish;rome;expensive
Fiber;caribbean;south;cheap
Fiddler’s Fig;caribbean;south;moderate
Figure Lean;caribbean;south;expensive
Fink;caribbean;west;cheap
Fish Eye;caribbean;west;moderate
Fish Matrix;caribbean;west;expensive
Fish;caribbean;north;cheap
Fishland;caribbean;north;moderate
Fishstomp;caribbean;north;expensive
Five Bubbies;caribbean;east;cheap
Five O’clock Shadow;caribbean;east;moderate
Flambeau’s;caribbean;east;expensive
Flambo;caribbean;centre;cheap
Flambo’s;caribbean;centre;moderate
Flame Thrower Grill;caribbean;centre;expensive
Flame Thrower’s Grill;caribbean;bombay;cheap
Flameboyant Grill;caribbean;bombay;moderate
Flange;caribbean;bombay;expensive
Flatúla;caribbean;madrid;cheap
Flew Z;caribbean;madrid;moderate
Flip Out;caribbean;madrid;expensive
Floq;caribbean;london;cheap
Floss and Joes;caribbean;london;moderate
FlotSam’s Club;caribbean;london;expensive
Flybar;caribbean;rome;cheap
Flying Chaucer;caribbean;rome;moderate
Flying Horse;caribbean;rome;expensive
Flying Monk;spanish;south;cheap
Flying Noodle;spanish;south;moderate
Flying Potato;spanish;south;expensive
Flying Tortoise;spanish;west;cheap
Flypaper;spanish;west;moderate
Fo Lita;spanish;west;expensive
Folsom Bobs;spanish;north;cheap
Food Caulk;spanish;north;moderate
Food Chaingang;spanish;north;expensive
Food Dump;spanish;east;cheap
Food Frolic;spanish;east;moderate
Food Haus;spanish;east;expensive
Food Prompt;spanish;centre;cheap
Food Storm;spanish;centre;moderate
Foodbowl;spanish;centre;expensive
FoodBug;spanish;bombay;cheap
FoodBuggy;spanish;bombay;moderate
Fork and Dagger;spanish;bombay;expensive
Forna;spanish;madrid;cheap
Fort Angus;spanish;madrid;moderate
Fort Potato;spanish;madrid;expensive
Fran Scene;spanish;london;cheap
Freakin’ Planet;spanish;london;moderate
Freeze Factor;spanish;london;expensive
Frelika;spanish;rome;cheap
Fresh Flesh;spanish;rome;moderate
Friendly Fire;spanish;rome;expensive
Fringe Factory;malaysian;south;cheap
Froggy Bottom;malaysian;south;moderate
Frolique;malaysian;south;expensive
Fruit Not Fries!;malaysian;west;cheap
Fudgement Day;malaysian;west;moderate
Fuel for Thought;malaysian;west;expensive
Funky Chicken Soup;malaysian;north;cheap
Fusion Historia;malaysian;north;moderate
Future Foods;malaysian;north;expensive
Future Freeze;malaysian;east;cheap
Fuzzy Logic;malaysian;east;moderate
G2-También;malaysian;east;expensive
Gage and Desoto;malaysian;centre;cheap
Garden Burger Variety;malaysian;centre;moderate
Gas Shack;malaysian;centre;expensive
Gator Taters;malaysian;bombay;cheap
Gee Spotty;malaysian;bombay;moderate
GeekChicken;malaysian;bombay;expensive
Gelatinous Orb;malaysian;madrid;cheap
Gelatosphere;malaysian;madrid;moderate
Gene Poulet;malaysian;madrid;expensive
Genome;malaysian;london;cheap
Geos;malaysian;london;moderate
Get Ya Green Leafies;malaysian;london;expensive
Giggle’s;malaysian;rome;cheap
Giotto Gelato;malaysian;rome;moderate
Glassando;malaysian;rome;expensive
Glassinni;mediterranean;south;cheap
Global Gobble;mediterranean;south;moderate
Globula;mediterranean;south;expensive
Glossy Trotsky;mediterranean;west;cheap
Gnome Clone;mediterranean;west;moderate
Gnu Grounds;mediterranean;west;expensive
Goat and Guru;mediterranean;north;cheap
Godka;mediterranean;north;moderate
Godzilla Pizza;mediterranean;north;expensive
Gogol;mediterranean;east;cheap
Goin’ South;mediterranean;east;moderate
Goin’ to the Roadhouse;mediterranean;east;expensive
Goldielox and Onion;mediterranean;centre;cheap
Good Dog;mediterranean;centre;moderate
Gorganic;mediterranean;centre;expensive
Gorge Us;mediterranean;bombay;cheap
Gracie;mediterranean;bombay;moderate
Grain Oil Ya;mediterranean;bombay;expensive
Grand Scale;mediterranean;madrid;cheap
Granola Fantasy Canteen;mediterranean;madrid;moderate
Gray Bar;mediterranean;madrid;expensive
Greaseland;mediterranean;london;cheap
Greedy Fries and Plugs;mediterranean;london;moderate
Green-T;mediterranean;london;expensive
Grill to Chill;mediterranean;rome;cheap
Grits and Grace;mediterranean;rome;moderate
Grits and Greetings;mediterranean;rome;expensive
Grounds Zero;international;south;cheap
Grunion Rum;international;south;moderate
Guilt;international;south;expensive
Guns & Booze;international;west;cheap
Guru;international;west;moderate
Guru Cricket;international;west;expensive
Guru Planet;international;north;cheap
Guru Smile;international;north;moderate
Guru Too;international;north;expensive
Hack Scene;international;east;cheap
Half Full;international;east;moderate
Half Life;international;east;expensive
Haloed Grounds;international;centre;cheap
Ham Licker;international;centre;moderate
Hambone;international;centre;expensive
Hambone Martian;international;bombay;cheap
Hamburger Centrifuge;international;bombay;moderate
Harbin Jour;international;bombay;expensive
Hash Browns and New Grounds;international;madrid;cheap
Hashed Browns and New Grounds;international;madrid;moderate
Hat & Goiter;international;madrid;expensive
Head Cheese Head;international;london;cheap
Healthy Stance;international;london;moderate
Hegel’s Bagels;international;london;expensive
Hell’s BBQ;international;rome;cheap
Herb’s Mintal Institution;international;rome;moderate
Hercules Jerky;international;rome;expensive
Here 24;danish;south;cheap
Here’s the Beef;danish;south;moderate
Hey Buddha!;danish;south;expensive
Hi Que;danish;west;cheap
HighTee;danish;west;moderate
Highway Ribbery;danish;west;expensive
Hindenburger;danish;north;cheap
Homeroom Cafe;danish;north;moderate
Horizon Sky;danish;north;expensive
Horse & Jockey;danish;east;cheap
Hot Box;danish;east;moderate
Hot Dogma;danish;east;expensive
Hot Pot;danish;centre;cheap
Hot Potty;danish;centre;moderate
Hot Sour and Soar;danish;centre;expensive
Hot Trotsky;danish;bombay;cheap
HotSpot;danish;bombay;moderate
House of Chedder;danish;bombay;expensive
Housedown;danish;madrid;cheap
Howzit Go Inn;danish;madrid;moderate
Humburger;danish;madrid;expensive
Humvegain’t;danish;london;cheap
Humvegan;danish;london;moderate
Humvegan’s Hamburger Centrifuge;danish;london;expensive
Hungry Head;danish;rome;cheap
Hunky Hurry;danish;rome;moderate
Hurdle;danish;rome;expensive
Icarus;korean;south;cheap
Ice Can;korean;south;moderate
Idetica;korean;south;expensive
Ignia;korean;west;cheap
Illustrioso;korean;west;moderate
Imperial Fire;korean;west;expensive
In Ovation;korean;north;cheap
In That Vein;korean;north;moderate
In Your Space Coffee;korean;north;expensive
Independent Pickle;korean;east;cheap
Indian Summer;korean;east;moderate
Information Aged Cheese;korean;east;expensive
inHeat;korean;centre;cheap
Interknack;korean;centre;moderate
Internet Bubbly;korean;centre;expensive
Internet Eternity;korean;bombay;cheap
Into the Blueberry Holes;korean;bombay;moderate
Iron Bone;korean;bombay;expensive
Isosphere;korean;madrid;cheap
Italian Ice Ice Baby!;korean;madrid;moderate
Ivridse;korean;madrid;expensive
Jack the Ripper’s;korean;london;cheap
Jack.;korean;london;moderate
Jackie Diamonds;korean;london;expensive
Jalapeño Fire Waltz;korean;rome;cheap
Janga Java;korean;rome;moderate
Javaddiction;korean;rome;expensive
Jaws;polish;south;cheap
Jeff Davis Pie;polish;south;moderate
Jelly Roll Deli;polish;south;expensive
Jellybird;polish;west;cheap
JellyBone;polish;west;moderate
Jellyfish Java;polish;west;expensive
Jen & Barry’s;polish;north;cheap
Jetsam’s Club;polish;north;moderate
Jezebel’s Joint;polish;north;expensive
Jezebel’s Juice;polish;east;cheap
Jocks and Mobsters;polish;east;moderate
Johnny Coffeebean;polish;east;expensive
Judgment Day Cafe;polish;centre;cheap
Juggernaut Cafe;polish;centre;moderate
Juggler’s Jig;polish;centre;expensive
Juice Caboose;polish;bombay;cheap
Juice Jones;polish;bombay;moderate
Juice Knowledge;polish;bombay;expensive
Juice Monster;polish;madrid;cheap
Jujuba;polish;madrid;moderate
Juke London;polish;madrid;expensive
Juliet’s Balcony;polish;london;cheap
Julio;polish;london;moderate
Jump Jack;polish;london;expensive
Jumpstack;polish;rome;cheap
Jumpstart;polish;rome;moderate
Jupiter Trolley;polish;rome;expensive
Jupitor Place;italian;south;cheap
Jurassic Pork;italian;south;moderate
Jute Box;italian;south;expensive
Jute Joint;italian;west;cheap
Kaku;italian;west;moderate
Karma Lhoke;italian;west;expensive
Kettlepop;italian;north;cheap
Kettletop;italian;north;moderate
Kick the Beckett;italian;north;expensive
Kilroy;italian;east;cheap
Kimono Open;italian;east;moderate
Kinetica;italian;east;expensive
King Chard;italian;centre;cheap
Kiss a Donut;italian;centre;moderate
Kitch Kids;italian;centre;expensive
Kitchen Caboodle;italian;bombay;cheap
Kitty City;italian;bombay;moderate
Kitty McQueen;italian;bombay;expensive
Kiwi Herman;italian;madrid;cheap
Kiwi Sea;italian;madrid;moderate
KMG365;italian;madrid;expensive
Koffee;italian;london;cheap
Koffee Kat;italian;london;moderate
Krill;italian;london;expensive
Kugel’s;italian;rome;cheap
Kuldip;italian;rome;moderate
Kundalini’s;italian;rome;expensive
La Bonne Terre;mexican;south;cheap
La Concuna;mexican;south;moderate
La Liz;mexican;south;expensive
La Loopy;mexican;west;cheap
La Zilla;mexican;west;moderate
Lambastica;mexican;west;expensive
Lardé;mexican;north;cheap
Latte Bloomers;mexican;north;moderate
Latté Prey;mexican;north;expensive
Lavadome;mexican;east;cheap
Lawton’s Village;mexican;east;moderate
Lazy Fair;mexican;east;expensive
Le Bistro de Vivre;mexican;centre;cheap
Le Gall;mexican;centre;moderate
Le Gallerie du Coq;mexican;centre;expensive
Le Petit Chef;mexican;bombay;cheap
Leaf and Stalk;mexican;bombay;moderate
Leather and Chrome;mexican;bombay;expensive
Lectra;mexican;madrid;cheap
Left and Right Burger;mexican;madrid;moderate
Left Blank;mexican;madrid;expensive
Letterback;mexican;london;cheap
Leucrid;mexican;london;moderate
Libida;mexican;london;expensive
Life Source;mexican;rome;cheap
Lilly Jet Moonbeam;mexican;rome;moderate
Lily’s Pad;mexican;rome;expensive
Limozen;halal;south;cheap
Linger Foods;halal;south;moderate
Linguini Lust;halal;south;expensive
Lip Frog;halal;west;cheap
Liquid Ambassador;halal;west;moderate
Liquid Kitty;halal;west;expensive
Liquid Radiant;halal;north;cheap
Little Dostoevsky;halal;north;moderate
Little Mussolini;halal;north;expensive
Lizzie Borden’s;halal;east;cheap
Loaf Around;halal;east;moderate
Loca Mocha;halal;east;expensive
Local Motive;halal;centre;cheap
Lolita Proud;halal;centre;moderate
Looping Buddha;halal;centre;expensive
Loopy Tuna;halal;bombay;cheap
Lord Chuby Cheeks;halal;bombay;moderate
Lord Martini;halal;bombay;expensive
Lost In Pizza;halal;madrid;cheap
Lotus Boogie;halal;madrid;moderate
Lotuscany;halal;madrid;expensive
Lounge Potato;halal;london;cheap
Love Me Rwanda;halal;london;moderate
Lox and Bandwidth;halal;london;expensive
L-Spot;halal;rome;cheap
Lunch Rumi;halal;rome;moderate
Lunchpad;halal;rome;expensive
Lunchpod;persian;south;cheap
Lustrio;persian;south;moderate
Lyria;persian;south;expensive
Lyricalia;persian;west;cheap
Mad Beef;persian;west;moderate
Madam Curry;persian;west;expensive
Magma;persian;north;cheap
Magma Radiant;persian;north;moderate
Magnemo;persian;north;expensive
Maguey;persian;east;cheap
Mammy’s Yammys;persian;east;moderate
Mangelica;persian;east;expensive
Mango Mango;persian;centre;cheap
Mantiquilla;persian;centre;moderate
Mantis;persian;centre;expensive
